depth,accuracy
0,0.7303921568627451
1,0.6176470588235294
1,0.6176470588235294
2,0.7254901960784313
2,0.6911764705882353
2,0.6764705882352942
2,0.6764705882352942
3,0.6764705882352942
3,0.6568627450980392
3,0.6617647058823529
3,0.6813725490196079
3,0.6813725490196079
3,0.6813725490196079
4,0.6813725490196079
4,0.7009803921568627
4,0.7009803921568627
4,0.7009803921568627
4,0.7009803921568627
4,0.7009803921568627
4,0.7009803921568627
4,0.7009803921568627
5,0.7009803921568627
5,0.7009803921568627
5,0.7009803921568627
5,0.7058823529411765
5,0.7058823529411765
5,0.7058823529411765
6,0.696078431372549
6,0.696078431372549
6,0.6323529411764706
6,0.6225490196078431
6,0.6225490196078431
6,0.6225490196078431
6,0.6225490196078431
6,0.6225490196078431
7,0.6225490196078431
7,0.6225490196078431
7,0.6225490196078431
7,0.6225490196078431
7,0.6519607843137255
7,0.6519607843137255
7,0.6519607843137255
7,0.6617647058823529
7,0.6617647058823529
7,0.6617647058823529
8,0.6617647058823529
8,0.6617647058823529
8,0.6470588235294118
8,0.6470588235294118
8,0.6421568627450981
8,0.6421568627450981
8,0.6372549019607843
8,0.6372549019607843
9,0.6372549019607843
9,0.6372549019607843
9,0.6372549019607843
9,0.6372549019607843
9,0.6372549019607843
9,0.6372549019607843
9,0.6372549019607843
9,0.6372549019607843
10,0.6372549019607843
10,0.6372549019607843
11,0.6372549019607843
11,0.6372549019607843
